Track_ID,Track_Name,Track_Artist,Preview_URL
6HdM7gzXVgcpepv276raog,It's My Life,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6BkcAbUkfIBM4XudxieMq8'}, 'href': 'https://api.spotify.com/v1/artists/6BkcAbUkfIBM4XudxieMq8', 'id': '6BkcAbUkfIBM4XudxieMq8', 'name': 'Dr. Alban', 'type': 'artist', 'uri': 'spotify:artist:6BkcAbUkfIBM4XudxieMq8'}]",https://p.scdn.co/mp3-preview/161554d92cc88e782df9d4b8fa35cf285d8102b6?cid=57daa17ab8e544dcab420c4b154c56d9
714hERk9U1W8FMYkoC83CO,You Sexy Thing,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/72VzFto8DYvKHocaHYNWSi'}, 'href': 'https://api.spotify.com/v1/artists/72VzFto8DYvKHocaHYNWSi', 'id': '72VzFto8DYvKHocaHYNWSi', 'name': 'Hot Chocolate', 'type': 'artist', 'uri': 'spotify:artist:72VzFto8DYvKHocaHYNWSi'}]",https://p.scdn.co/mp3-preview/7017e809f2d2961c456122b625dbb0ad7792998c?cid=57daa17ab8e544dcab420c4b154c56d9
7mimnm2QlSzW3J38FRMETP,Thinking of You,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6gkWznnJkdkwRPVcmnrays'}, 'href': 'https://api.spotify.com/v1/artists/6gkWznnJkdkwRPVcmnrays', 'id': '6gkWznnJkdkwRPVcmnrays', 'name': 'Sister Sledge', 'type': 'artist', 'uri': 'spotify:artist:6gkWznnJkdkwRPVcmnrays'}]",https://p.scdn.co/mp3-preview/6b878c0e2cdcd7991ce50628f59e7c31135c7d04?cid=57daa17ab8e544dcab420c4b154c56d9
46RVKt5Edm1zl0rXhPJZxz,Down Under,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0f3EsoviYnRKTkmayI3cux'}, 'href': 'https://api.spotify.com/v1/artists/0f3EsoviYnRKTkmayI3cux', 'id': '0f3EsoviYnRKTkmayI3cux', 'name': 'Men At Work', 'type': 'artist', 'uri': 'spotify:artist:0f3EsoviYnRKTkmayI3cux'}]",https://p.scdn.co/mp3-preview/e2a0e908126b04c92cf0f80c29242d46f2b45396?cid=57daa17ab8e544dcab420c4b154c56d9
6w2A10HCO5nhBCaNLk4aS2,Trumpsta - Djuro Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1TlTz1l8LzQ7AiXjBO77Ep'}, 'href': 'https://api.spotify.com/v1/artists/1TlTz1l8LzQ7AiXjBO77Ep', 'id': '1TlTz1l8LzQ7AiXjBO77Ep', 'name': 'Contiez', 'type': 'artist', 'uri': 'spotify:artist:1TlTz1l8LzQ7AiXjBO77Ep'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2vz513fFOvrrkuISQd1CYG'}, 'href': 'https://api.spotify.com/v1/artists/2vz513fFOvrrkuISQd1CYG', 'id': '2vz513fFOvrrkuISQd1CYG', 'name': 'Treyy G', 'type': 'artist', 'uri': 'spotify:artist:2vz513fFOvrrkuISQd1CYG'}]",https://p.scdn.co/mp3-preview/0c70536dadb45c6fded6a16f65bf029c706ba43d?cid=57daa17ab8e544dcab420c4b154c56d9
38iU2jg98IZZEIJPrP7aWD,Till the World Ends,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/26dSoYclwsYLMAKD3tpOr4'}, 'href': 'https://api.spotify.com/v1/artists/26dSoYclwsYLMAKD3tpOr4', 'id': '26dSoYclwsYLMAKD3tpOr4', 'name': 'Britney Spears', 'type': 'artist', 'uri': 'spotify:artist:26dSoYclwsYLMAKD3tpOr4'}]",https://p.scdn.co/mp3-preview/fd017ae5c0a60cff3d5f5b4d37c4e8617c93b11f?cid=57daa17ab8e544dcab420c4b154c56d9
36cmM3MBMWWCFIiQ90U4J8,Bounce (feat. Kelis) - Radio Edit,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7CajNmpbOovFoOoasH2HaY'}, 'href': 'https://api.spotify.com/v1/artists/7CajNmpbOovFoOoasH2HaY', 'id': '7CajNmpbOovFoOoasH2HaY', 'name': 'Calvin Harris', 'type': 'artist', 'uri': 'spotify:artist:7CajNmpbOovFoOoasH2HaY'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0IF46mUS8NXjgHabxk2MCM'}, 'href': 'https://api.spotify.com/v1/artists/0IF46mUS8NXjgHabxk2MCM', 'id': '0IF46mUS8NXjgHabxk2MCM', 'name': 'Kelis', 'type': 'artist', 'uri': 'spotify:artist:0IF46mUS8NXjgHabxk2MCM'}]",https://p.scdn.co/mp3-preview/275412929dd6bdc96b7c64d5cf70778ac14fb8cc?cid=57daa17ab8e544dcab420c4b154c56d9
5HOpkTTVcmZHnthgyxrIL8,The Fox (What Does the Fox Say?),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2lEOFtf3cCyzomQcMHJGfZ'}, 'href': 'https://api.spotify.com/v1/artists/2lEOFtf3cCyzomQcMHJGfZ', 'id': '2lEOFtf3cCyzomQcMHJGfZ', 'name': 'Ylvis', 'type': 'artist', 'uri': 'spotify:artist:2lEOFtf3cCyzomQcMHJGfZ'}]",https://p.scdn.co/mp3-preview/42f7a502c081b3737334f328a9481940971e13fb?cid=57daa17ab8e544dcab420c4b154c56d9
5wQVLZ01qf2B63Sz9cAAKu,"Yes Sir, I Can Boogie","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4dn4KQgTE4P3jrwa3iIVzQ'}, 'href': 'https://api.spotify.com/v1/artists/4dn4KQgTE4P3jrwa3iIVzQ', 'id': '4dn4KQgTE4P3jrwa3iIVzQ', 'name': 'Baccara', 'type': 'artist', 'uri': 'spotify:artist:4dn4KQgTE4P3jrwa3iIVzQ'}]",https://p.scdn.co/mp3-preview/b0165954b5686b4b518a7ad449c1531fbe1457b6?cid=57daa17ab8e544dcab420c4b154c56d9
5PsMbxhgWpJMsouEfDTX6r,Locked out of Heaven,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C'}, 'href': 'https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C', 'id': '0du5cEVh5yTK9QJze8zA0C', 'name': 'Bruno Mars', 'type': 'artist', 'uri': 'spotify:artist:0du5cEVh5yTK9QJze8zA0C'}]",https://p.scdn.co/mp3-preview/c647489f28d840b545b90e10067012f504dc7b68?cid=57daa17ab8e544dcab420c4b154c56d9
3WMbD1OyfKuwWDWMNbPQ4g,Daddy Cool,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/54R6Y0I7jGUCveDTtI21nb'}, 'href': 'https://api.spotify.com/v1/artists/54R6Y0I7jGUCveDTtI21nb', 'id': '54R6Y0I7jGUCveDTtI21nb', 'name': 'Boney M.', 'type': 'artist', 'uri': 'spotify:artist:54R6Y0I7jGUCveDTtI21nb'}]",https://p.scdn.co/mp3-preview/191db1a9fda3057414633281ec1107140747c2d0?cid=57daa17ab8e544dcab420c4b154c56d9
4yOn1TEcfsKHUJCL2h1r8I,Feel This Moment (feat. Christina Aguilera),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg'}, 'href': 'https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg', 'id': '0TnOYISbd1XYRBk9myaseg', 'name': 'Pitbull', 'type': 'artist', 'uri': 'spotify:artist:0TnOYISbd1XYRBk9myaseg'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1l7ZsJRRS8wlW3WfJfPfNS'}, 'href': 'https://api.spotify.com/v1/artists/1l7ZsJRRS8wlW3WfJfPfNS', 'id': '1l7ZsJRRS8wlW3WfJfPfNS', 'name': 'Christina Aguilera', 'type': 'artist', 'uri': 'spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS'}]",https://p.scdn.co/mp3-preview/c77682bd75356bf636c98247e29984569daff1ed?cid=57daa17ab8e544dcab420c4b154c56d9
6tsMC7YCLcQxr16O77fkoX,Little Bad Girl (feat. Taio Cruz & Ludacris),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai'}, 'href': 'https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai', 'id': '1Cs0zKBU1kc0i8ypK3B9ai', 'name': 'David Guetta', 'type': 'artist', 'uri': 'spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3ipn9JLAPI5GUEo4y4jcoi'}, 'href': 'https://api.spotify.com/v1/artists/3ipn9JLAPI5GUEo4y4jcoi', 'id': '3ipn9JLAPI5GUEo4y4jcoi', 'name': 'Ludacris', 'type': 'artist', 'uri': 'spotify:artist:3ipn9JLAPI5GUEo4y4jcoi'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6MF9fzBmfXghAz953czmBC'}, 'href': 'https://api.spotify.com/v1/artists/6MF9fzBmfXghAz953czmBC', 'id': '6MF9fzBmfXghAz953czmBC', 'name': 'Taio Cruz', 'type': 'artist', 'uri': 'spotify:artist:6MF9fzBmfXghAz953czmBC'}]",https://p.scdn.co/mp3-preview/b53023c8c71950a8d3981e79eada08585e4d6849?cid=57daa17ab8e544dcab420c4b154c56d9
7kllQQPam6HumbUCIPSvHJ,T.S.O.P. (The Sound of Philadelphia) (feat. The Three Degrees),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2mknvtcck8i82nKxDPDibv'}, 'href': 'https://api.spotify.com/v1/artists/2mknvtcck8i82nKxDPDibv', 'id': '2mknvtcck8i82nKxDPDibv', 'name': 'MFSB', 'type': 'artist', 'uri': 'spotify:artist:2mknvtcck8i82nKxDPDibv'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2zpFG5cvw00QmrYTUsjApa'}, 'href': 'https://api.spotify.com/v1/artists/2zpFG5cvw00QmrYTUsjApa', 'id': '2zpFG5cvw00QmrYTUsjApa', 'name': 'The Three Degrees', 'type': 'artist', 'uri': 'spotify:artist:2zpFG5cvw00QmrYTUsjApa'}]",https://p.scdn.co/mp3-preview/9ad7f91469aa7a70897e067fc74f7f14e8ff1a2c?cid=57daa17ab8e544dcab420c4b154c56d9
6VRhkROS2SZHGlp0pxndbJ,Bangarang (feat. Sirah),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5he5w2lnU9x7JFhnwcekXX'}, 'href': 'https://api.spotify.com/v1/artists/5he5w2lnU9x7JFhnwcekXX', 'id': '5he5w2lnU9x7JFhnwcekXX', 'name': 'Skrillex', 'type': 'artist', 'uri': 'spotify:artist:5he5w2lnU9x7JFhnwcekXX'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3oAazIwC0nAYkOKVQPUC38'}, 'href': 'https://api.spotify.com/v1/artists/3oAazIwC0nAYkOKVQPUC38', 'id': '3oAazIwC0nAYkOKVQPUC38', 'name': 'Sirah', 'type': 'artist', 'uri': 'spotify:artist:3oAazIwC0nAYkOKVQPUC38'}]",https://p.scdn.co/mp3-preview/569d7afebba42141ae4ce4e7bb2012b0b7c0bb51?cid=57daa17ab8e544dcab420c4b154c56d9
5cCAZS9VhLGEDV4NCfieeg,I Wanna Go,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/26dSoYclwsYLMAKD3tpOr4'}, 'href': 'https://api.spotify.com/v1/artists/26dSoYclwsYLMAKD3tpOr4', 'id': '26dSoYclwsYLMAKD3tpOr4', 'name': 'Britney Spears', 'type': 'artist', 'uri': 'spotify:artist:26dSoYclwsYLMAKD3tpOr4'}]",https://p.scdn.co/mp3-preview/233d59542b9e00f70bd15b60d1a23fd27b4e9a57?cid=57daa17ab8e544dcab420c4b154c56d9
0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai'}, 'href': 'https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai', 'id': '1Cs0zKBU1kc0i8ypK3B9ai', 'name': 'David Guetta', 'type': 'artist', 'uri': 'spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN'}, 'href': 'https://api.spotify.com/v1/artists/5WUlDfRSoLAfcVSX1WnrxN', 'id': '5WUlDfRSoLAfcVSX1WnrxN', 'name': 'Sia', 'type': 'artist', 'uri': 'spotify:artist:5WUlDfRSoLAfcVSX1WnrxN'}]",https://p.scdn.co/mp3-preview/06392eaab5975806f18d8411f5b58f50b1899198?cid=57daa17ab8e544dcab420c4b154c56d9
7sMGwiS4vOMcz86ZY3vKYM,Girls Just Want to Have Fun,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2BTZIqw0ntH9MvilQ3ewNY'}, 'href': 'https://api.spotify.com/v1/artists/2BTZIqw0ntH9MvilQ3ewNY', 'id': '2BTZIqw0ntH9MvilQ3ewNY', 'name': 'Cyndi Lauper', 'type': 'artist', 'uri': 'spotify:artist:2BTZIqw0ntH9MvilQ3ewNY'}]",https://p.scdn.co/mp3-preview/b7dc055382341560973132ef4dcb45c150875f37?cid=57daa17ab8e544dcab420c4b154c56d9
3bidbhpOYeV4knp8AIu8Xn,Can't Hold Us - feat. Ray Dalton,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5BcAKTbp20cv7tC5VqPFoC'}, 'href': 'https://api.spotify.com/v1/artists/5BcAKTbp20cv7tC5VqPFoC', 'id': '5BcAKTbp20cv7tC5VqPFoC', 'name': 'Macklemore & Ryan Lewis', 'type': 'artist', 'uri': 'spotify:artist:5BcAKTbp20cv7tC5VqPFoC'}]",https://p.scdn.co/mp3-preview/1f826380a449ec9a8bae45967d908fffd7ff5222?cid=57daa17ab8e544dcab420c4b154c56d9
7iuT6GbzCKoyNVhbLaendu,Never Too Much,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/19y5MFBH7gohEdGwKM7QsP'}, 'href': 'https://api.spotify.com/v1/artists/19y5MFBH7gohEdGwKM7QsP', 'id': '19y5MFBH7gohEdGwKM7QsP', 'name': 'Luther Vandross', 'type': 'artist', 'uri': 'spotify:artist:19y5MFBH7gohEdGwKM7QsP'}]",https://p.scdn.co/mp3-preview/904c1a43730cccd3be5a9ec8e04ec6374634744d?cid=57daa17ab8e544dcab420c4b154c56d9
6yh8yf1jpPrTMA5cezYpbi,The Second Time Around,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3REpOYo13YkVj1dFzda12A'}, 'href': 'https://api.spotify.com/v1/artists/3REpOYo13YkVj1dFzda12A', 'id': '3REpOYo13YkVj1dFzda12A', 'name': 'Shalamar', 'type': 'artist', 'uri': 'spotify:artist:3REpOYo13YkVj1dFzda12A'}]",https://p.scdn.co/mp3-preview/cd26aad8b425ea26dc2600059e58b4fb2cac3f65?cid=57daa17ab8e544dcab420c4b154c56d9
5TgD3Wh5ZUZnUU4tmVvJbx,It's Raining Men,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/19xz1vcuKNjniGEftTOSSH'}, 'href': 'https://api.spotify.com/v1/artists/19xz1vcuKNjniGEftTOSSH', 'id': '19xz1vcuKNjniGEftTOSSH', 'name': 'The Weather Girls', 'type': 'artist', 'uri': 'spotify:artist:19xz1vcuKNjniGEftTOSSH'}]",https://p.scdn.co/mp3-preview/14f845ed905fdee623bd308df4220a076b6b6ae5?cid=57daa17ab8e544dcab420c4b154c56d9
3GbgOBpbw71zpy7lCnU6N6,In The Club,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5tVyieWwN9j09jXUovK2zN'}, 'href': 'https://api.spotify.com/v1/artists/5tVyieWwN9j09jXUovK2zN', 'id': '5tVyieWwN9j09jXUovK2zN', 'name': 'Danny Saucedo', 'type': 'artist', 'uri': 'spotify:artist:5tVyieWwN9j09jXUovK2zN'}]",https://p.scdn.co/mp3-preview/cdcf28e604f3f935f5ddabf3eef9cfedde306635?cid=57daa17ab8e544dcab420c4b154c56d9
3VZQshi4COChhXaz7cLP02,I Love It (feat. Charli XCX) - Original Version,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1VBflYyxBhnDc9uVib98rw'}, 'href': 'https://api.spotify.com/v1/artists/1VBflYyxBhnDc9uVib98rw', 'id': '1VBflYyxBhnDc9uVib98rw', 'name': 'Icona Pop', 'type': 'artist', 'uri': 'spotify:artist:1VBflYyxBhnDc9uVib98rw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/25uiPmTg16RbhZWAqwLBy5'}, 'href': 'https://api.spotify.com/v1/artists/25uiPmTg16RbhZWAqwLBy5', 'id': '25uiPmTg16RbhZWAqwLBy5', 'name': 'Charli XCX', 'type': 'artist', 'uri': 'spotify:artist:25uiPmTg16RbhZWAqwLBy5'}]",https://p.scdn.co/mp3-preview/53d0fca6eb2c0180aeed0d6db7703d3f3d2c1c77?cid=57daa17ab8e544dcab420c4b154c56d9
0ZvLrvwzp0nBkfmtzL7XO1,Relight My Fire - Single Version,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1HvcqyRLS9nF8hAbTWOqpr'}, 'href': 'https://api.spotify.com/v1/artists/1HvcqyRLS9nF8hAbTWOqpr', 'id': '1HvcqyRLS9nF8hAbTWOqpr', 'name': 'Dan Hartman', 'type': 'artist', 'uri': 'spotify:artist:1HvcqyRLS9nF8hAbTWOqpr'}]",https://p.scdn.co/mp3-preview/811c5fd1049e3ee9e239aa924aaae0e0ba19dbae?cid=57daa17ab8e544dcab420c4b154c56d9
2cZrrQMjB63c0iIugYH9zS,Rain Over Me (feat. Marc Anthony),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg'}, 'href': 'https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg', 'id': '0TnOYISbd1XYRBk9myaseg', 'name': 'Pitbull', 'type': 'artist', 'uri': 'spotify:artist:0TnOYISbd1XYRBk9myaseg'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4wLXwxDeWQ8mtUIRPxGiD6'}, 'href': 'https://api.spotify.com/v1/artists/4wLXwxDeWQ8mtUIRPxGiD6', 'id': '4wLXwxDeWQ8mtUIRPxGiD6', 'name': 'Marc Anthony', 'type': 'artist', 'uri': 'spotify:artist:4wLXwxDeWQ8mtUIRPxGiD6'}]",https://p.scdn.co/mp3-preview/406c96692d6f572b07901641c6ef857cc32c328d?cid=57daa17ab8e544dcab420c4b154c56d9
6Lphpr9Z6H282Sguw0dUWa,Le Freak - Edit,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0Xf8oDAJYd2D0k3NLI19OV'}, 'href': 'https://api.spotify.com/v1/artists/0Xf8oDAJYd2D0k3NLI19OV', 'id': '0Xf8oDAJYd2D0k3NLI19OV', 'name': 'CHIC', 'type': 'artist', 'uri': 'spotify:artist:0Xf8oDAJYd2D0k3NLI19OV'}]",https://p.scdn.co/mp3-preview/8dc61ff9b917f8a52ab01ec8bf02f54470664321?cid=57daa17ab8e544dcab420c4b154c56d9
0FWhGmPVxLI6jOVF0wjALa,Rapper's Delight,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7zliF6Q946WznVk3ZMYhZX'}, 'href': 'https://api.spotify.com/v1/artists/7zliF6Q946WznVk3ZMYhZX', 'id': '7zliF6Q946WznVk3ZMYhZX', 'name': 'The Sugarhill Gang', 'type': 'artist', 'uri': 'spotify:artist:7zliF6Q946WznVk3ZMYhZX'}]",https://p.scdn.co/mp3-preview/4b9ea6b2d929b4a224c52512761703725acf96a9?cid=57daa17ab8e544dcab420c4b154c56d9
4msPRe3NEDVL6dsBcE7AhL,Get Down Tonight,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3mQBpAOMWYqAZyxtyeo4Lo'}, 'href': 'https://api.spotify.com/v1/artists/3mQBpAOMWYqAZyxtyeo4Lo', 'id': '3mQBpAOMWYqAZyxtyeo4Lo', 'name': 'KC & The Sunshine Band', 'type': 'artist', 'uri': 'spotify:artist:3mQBpAOMWYqAZyxtyeo4Lo'}]",https://p.scdn.co/mp3-preview/a4b1e550d564f7c692a9c34861d3ed1bb5f540b1?cid=57daa17ab8e544dcab420c4b154c56d9
5ChkMS8OtdzJeqyybCc9R5,Billie Jean,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",https://p.scdn.co/mp3-preview/f504e6b8e037771318656394f532dede4f9bcaea?cid=57daa17ab8e544dcab420c4b154c56d9
